resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
226,0.5473297157761229,0.6179288615029299,5.5484365280378,2.26946216972306,2.7002098300278523,4.663328998162142,8.979086224493322
227,0.5224628496101238,0.5054175728736396,5.315745999553268,2.125809854427226,3.0038762039968963,3.9635545302408826,10.517532996190988
228,0.497661755194997,0.7130376133322895,4.778093742547688,2.103410955632234,3.0995945884425717,3.242454597961639,6.701040244171527
229,0.537654059179496,0.6201633893553061,4.8486467160665185,2.3839508103949436,3.793177040077371,3.793177040077371,7.818337553119594
230,0.46496770574537594,0.6943541616432904,3.579412196105998,2.1174948167818837,3.0298121541065433,3.0298121541065433,5.155023752770195
231,0.555782323637055,0.6208411346024759,4.491872475729897,1.982230566167335,3.3033232861873163,4.120340406325973,7.2351399180501135
232,0.5425355047334397,0.6754270870463194,4.448039899618569,2.6614410343721495,3.3358473737909735,3.897319920546394,6.585521938526477
233,0.5166888439492234,0.5630006060618753,4.248825550279543,2.330028958336597,2.7810577402289725,3.684218203089993,7.546751290375317
234,0.5796794810324817,0.5091901090189506,4.986495561415864,2.5516810923799746,3.4737603173720872,4.024587370618403,9.792993762237987
235,0.5168697065725255,0.6337311987184382,4.798009767183388,2.075465054979528,3.742105827867701,3.742105827867701,7.571048698385302
236,0.6097673828061523,0.5282972871860304,5.975820947307469,1.7785869903771356,3.9701494865080322,3.9711713593059317,11.311473846738098
237,0.5222151860452742,0.6686659910997992,4.653540311921876,1.7740385232988642,3.218072960443145,4.653540311921876,6.959439202624752
238,0.5018171593291941,0.6282359252727476,3.8794416253057555,2.3133554381440207,3.811815328911872,3.8794416253057555,6.175134960041488
239,0.4826681091390675,0.6771048764201926,3.6010751213459855,2.45988529916457,2.755285440629467,3.4340606286348727,5.318341732206426
240,0.49585674517832656,0.5906148711126964,4.237282691788693,2.3158909945530963,2.6029939695167372,4.237282691788693,7.174358281574947
241,0.5463057135985815,0.5578838988150061,4.481452692316695,2.5281911319846007,3.2801703407466523,4.481452692316695,8.032948614999805
242,0.6518378820414019,0.6577744844373911,6.065482761892392,2.0254184457473676,5.482639225115706,5.578808408683838,9.22121928624266
243,0.5835133842896462,0.6560376295520893,5.440045570318762,2.233291747531927,3.530191245397121,4.074997317969139,8.292276731188363
244,0.4889363202917456,0.6435935189831171,4.1563891762963765,2.1654970248767285,2.8764308558365927,3.361056212367922,6.458096692557602
245,0.49523028205616787,0.5053097606950295,3.411393802400766,1.9248819118638034,3.2524259970071063,3.2524259970071063,6.751094215375053
246,0.4378935765526298,0.6222864529737305,3.276496048666616,2.052339571461434,3.0763686154971324,3.2008446730727242,5.265253699496704
247,0.47922689443513633,0.5947754728558732,3.7586551391202145,2.1805519938385713,2.8152233772848385,3.7586551391202145,6.31945214733328
248,0.4904166456039991,0.6634393822537221,4.304069217109974,2.350080516630726,2.578122055845398,4.251029254848984,6.487509382528559
249,0.4932691046865237,0.6197385535671097,3.997582578231351,2.3967913265164,2.6433807449765236,3.8378017983756156,6.450433905107155
250,0.5266602527654252,0.6414382045412288,5.154145176389351,2.2022752611030434,3.205953845314301,3.540552035920858,8.035294966684614
251,0.4414370835603101,0.5010024146594781,3.58169733790759,2.044083991197675,2.5528542251182795,2.8678841579342516,7.149062026661093
252,0.5310491843371982,0.593512879471248,4.585310612907426,2.194734389104414,3.051955688048984,3.509910778051022,7.725713748608813
253,0.42795823876060946,0.6810565896866098,3.0806952615468113,2.199759839909413,3.05329968284901,3.0806952615468113,4.523405702548745
254,0.4052728459548734,0.596437686827112,3.035542920833216,2.276008162723434,2.955086069185079,3.035542920833216,5.089455257231459
255,0.6343836030354131,0.6342262515012762,5.439880596757325,1.6175556084370997,3.9195649668827444,5.034767220277722,8.577192419709197
256,0.6042213296291423,0.6439737515826803,4.6290849801372085,1.9235902293250404,4.524744077739176,4.6290849801372085,7.188313139721001
257,0.5627198244159176,0.6504427726073916,5.3185169540907955,2.3688641658765617,2.9535087241144242,4.265721013548135,8.176763856981253
258,0.45811561956752817,0.638321428981723,3.9822370829213036,1.9770276782996505,3.1142362497578544,3.1142362497578544,6.238607858228941
259,0.5082482742680562,0.6399427620786768,3.9048446647431345,2.3161468849668343,3.0130300835028874,3.0130300835028874,6.101865504438753
260,0.5059346339416706,0.3665777402420796,4.062174090400891,1.993395308991556,3.2263345288844962,3.3860132169707624,11.081344131038408
261,0.4786280139315975,0.5911751120555837,3.1746253545357255,2.1654442774493043,3.0649460711587233,3.1746253545357255,5.370025377924299
262,0.688084546278496,0.48518000993596466,7.919229843658801,2.312458433929696,3.5244952465302872,5.1958900668754735,16.32225087901705
263,0.5400314331007778,0.4545199900947818,5.285063493915198,2.0577345395302675,3.0597769156548162,3.2756909941454815,11.627791096301605
264,0.5018143750225575,0.6671106750906804,5.107359366445163,1.861539468566828,3.24950942513231,3.24950942513231,7.655940096822643
265,0.45240927541529385,0.49106045031332424,3.9056119893195684,2.2356080778527425,2.793865285683875,2.793865285683875,7.953424037361526
266,0.45859325721491817,0.6694175027166689,2.7889681295137057,2.385055962293067,2.7889681295137057,2.7889681295137057,4.166261142254801
267,0.46392774319802815,0.688326422939986,3.0328292112360584,2.4969491899028884,2.6798390137342647,2.8258490167874766,4.406091514375129
268,0.6177503361891901,0.36480988509102896,4.547212950336748,1.8244168225812056,3.9746144118974907,4.547212950336748,12.46461002338823
269,0.48136398783881335,0.5619839691101125,3.9080561775347444,2.27172485290412,2.678483720105059,3.745588324276253,6.954034976697028
270,0.44818299995201244,0.7070198352768685,3.757786221482966,2.1046237730898274,2.8718036696565195,2.8718036696565195,5.3149657675607065
271,0.5630047520741723,0.4683749420929282,5.695905427950482,2.1956132777170962,3.826855556122497,3.826855556122497,12.160995211439776
272,0.5149448713850916,0.6290533147843761,4.359965534792277,2.222627359472277,3.0278368330699132,4.359965534792277,6.9309952468603795
273,0.5020377713790365,0.6075598914378791,4.721340634631719,1.9485317075048123,3.0807243871085914,3.0807243871085914,7.770988014791394
274,0.46138823720889455,0.6195412568213804,3.5168225291433606,1.9992545765434628,2.9981859315109842,3.0861629153477907,5.67649448752901
275,0.5486018375825453,0.42411191084586286,5.0139677387162,2.1119935393686826,3.845646888949221,3.94658258696169,11.822275230884642
276,0.5566638331665228,0.6056300885768259,5.522253662755423,2.1432826446778748,3.3297766953035857,3.5545177703916337,9.11819568894307
277,0.6063157966297992,0.5955810623413704,5.9950221703734154,2.109721313190991,2.8000494424418947,5.079311397846359,10.065837464350464
278,0.4608516459754314,0.6058536658726655,3.6460115316951804,2.359579591481863,2.5237915363398,3.4479246211727848,6.017973872359923
279,0.5506503332558781,0.6973599501260945,5.068077004381228,1.6530927368182877,3.613791946947148,3.8537489814237182,7.267519454572684
280,0.5730101291743571,0.6265187323975406,4.6252352007866095,2.152394640484504,3.798309365111571,3.934752127997922,7.382437206764619
281,0.5362428598959913,0.6606165059665683,5.144657499372545,2.5066028611344655,2.5283882875534816,2.960072707503532,7.787661151223036
282,0.5344355054460388,0.6435057790433557,4.282071069306166,2.282683449133399,3.9159841728184723,3.9159841728184723,6.654285336290142
283,0.5702953179014769,0.6337681550530155,4.50158913838263,1.8320227773848279,3.8127819520335633,3.8127819520335633,7.102895755319334
284,0.5679258190150293,0.5847223568362376,4.457614015973628,1.6970971746758108,3.703210653475708,3.703210653475708,7.6234711463616325
285,0.5408517410315724,0.6408841980765587,3.8266153444651,2.7470512793300266,3.1439954331101454,3.8266153444651,5.970837408613998
286,0.48755730374237816,0.6540107122831351,3.4270210283410805,2.216321627871143,2.9794631909214595,3.053310234095681,5.240007486081437
287,0.5571414207658871,0.6269112870050537,5.002913501269196,2.261367595110062,3.5836175395869345,5.002913501269196,7.98025750209354
288,0.5049893734355706,0.6729604679343503,4.029995732316407,2.1770296831519818,3.530165623603379,4.029995732316407,5.988458348358061
289,0.5094673982931491,0.578946124407083,3.9040254060893744,2.3350231662281633,3.4341783310658727,3.4647293498559653,6.743331100260166
290,0.5219109580942457,0.5917937210740546,4.020497254537796,2.194321597809345,3.7137157955886098,4.020497254537796,6.793747739061746
291,0.5567310096625898,0.6336675285672523,5.016565639387458,1.897906240464043,3.741509679055544,3.741509679055544,7.916715648551716
292,0.5866994134324196,0.6728651687735283,4.758898230817676,2.4356106618997537,4.320191762366405,4.320191762366405,7.072588167243083
293,0.5081881373147318,0.48521451453293435,4.127384937720897,1.989281853780681,3.137968136831044,3.6819039681537546,8.506309712713152
294,0.5591191324229973,0.6181209870168939,4.697796270650022,2.083723664745371,3.1380934286566733,4.697796270650022,7.600124197888829
295,0.6120958762529722,0.6691499203718279,4.561418883694647,2.105831234311154,3.4360438600090073,4.419528784651513,6.816736795186338
296,0.5111898145540789,0.5619321776020789,4.946405046368222,2.317237909551523,3.1409902252450568,3.863211121378038,8.802494755640991
297,0.4788176412683175,0.619503997224119,3.2857277049460683,1.7755425585618982,2.8184411568306,3.2857277049460683,5.303803881280503
298,0.4571782836957059,0.5414525258343308,3.405519672668367,2.103098459070009,2.7638568877863547,3.405519672668367,6.289599752851389
299,0.5525902264240546,0.6181494104062527,5.761833410009312,2.6829351915226303,2.722962931678727,3.02327678200709,9.321101521754407
300,0.5986223269510176,0.6328581238247495,5.310010871730842,2.185007291510125,3.5183903846719584,3.6905816558598947,8.390523360337372
301,0.4758525425018064,0.6544244703119171,4.088050726078841,2.3406200368680077,3.016602172179857,3.3231238316376226,6.246787691374622
302,0.6147167436491903,0.640897238775396,6.650609177817419,1.8397777857699742,4.210345167400223,4.210345167400223,10.377028914222146
303,0.5606375925706256,0.6179002145883921,5.729056759393209,2.1883141823835137,3.679908436220877,3.679908436220877,9.271815455201875
304,0.429133709956135,0.6418308007567769,3.2403194210020216,2.2059420820064175,2.756180971349473,2.756180971349473,5.04855706080386
305,0.5485447669569572,0.6848862290378868,4.467862945072094,2.4090359385326288,3.8178225174973806,4.107495221154905,6.523511140453868
306,0.5602365602466259,0.6289196643435162,4.395858854250143,1.90131247204946,3.7265575056967504,4.395858854250143,6.989539528611595
307,0.5068212753158158,0.5828252233178846,4.651264146516862,2.4227996452913882,2.770212251684968,2.770212251684968,7.980547101304793
308,0.4832635729929812,0.64758460908143,3.7622022804218975,2.475976873856854,2.9623618836095797,3.7622022804218975,5.809591870564086
309,0.569424801950602,0.5944356599433429,4.823128974640076,2.3922180630849015,2.911998796899281,4.823128974640076,8.113794813554389
310,0.48550198047826043,0.6954680385660807,4.898481608125364,1.953336388178707,2.854582767418445,3.637635844830491,7.043431669735789
311,0.5232854651498184,0.5813057890603458,4.142437087487596,2.392093518367076,2.696520447866192,4.142437087487596,7.126089513375836
312,0.5281922025961526,0.5221469370692586,3.825614782281584,1.4224217283876215,3.825614782281584,3.825614782281584,7.3267015674826155
313,0.5435246370367752,0.695548445564982,5.2860427309231435,2.5105201672294086,3.397265532969952,3.9062936800284405,7.5998196310098605
314,0.5539991108873146,0.5610737639416081,3.7516016576965954,2.496745693023278,3.7338551630242836,3.7516016576965954,6.686467802987543
315,0.6163183773324187,0.6402236518217104,5.171149644153147,2.0515393707111516,3.2961646280389365,4.982363064137541,8.077098728606812
316,0.5390052998903918,0.6019351068911195,5.127624236122525,2.0275300551331417,3.588980600388273,3.842856800284369,8.518566498979816
317,0.5148085116954553,0.656920274965795,4.435314434792299,2.196580464294509,2.5972919813724276,4.306204436923277,6.7516784057597254
318,0.49638670605071133,0.6648564925172651,3.8534398207224227,2.3689171878623734,3.7041625814607784,3.8534398207224227,5.795897105753775
319,0.5613858684423533,0.6460520635233655,5.114949317576807,2.2144534680082155,3.317780138260605,3.614313052847713,7.917240120991915
320,0.5451288336255042,0.6587539586298702,5.3691115060604755,2.2097294641811063,2.616270678435596,4.672467659983689,8.150404920871502
321,0.5819196418758762,0.5400532368336703,6.102227672307991,2.2522869771479646,3.243904093929601,4.31873930324343,11.299307653603417
322,0.47936279295354006,0.5304481251191128,3.6034022051871166,2.5787292774474473,3.0022988411592566,3.6034022051871166,6.793128365526729
323,0.5835827085586737,0.6197479009683252,4.7387861711657235,1.9558629684836732,3.486569114543384,4.214950391923764,7.646312579294913
324,0.5551165428119499,0.6416964414229892,5.161839821156843,2.113477987539719,4.004877425053711,4.004877425053711,8.044052433437598
325,0.4300916652551939,0.5637220664965709,3.6301177527048747,2.0412670653227454,2.9688987591359464,3.0424002049081573,6.439552340509553
326,0.5000787216962224,0.6084484485454358,3.7140452121884233,1.7607538702439955,3.2072255886887358,3.7140452121884233,6.104124714373526
327,0.48394137297057555,0.6690409896239479,4.102850168906846,2.214044129283745,3.0531257249496253,3.226330258202528,6.132434682683584
328,0.6936028544390528,0.6745927406986271,7.029468022731597,1.736579655942154,4.009918694782492,4.009918694782492,10.420313766572233
329,0.5793593002051622,0.6712874984875048,5.099236755993243,2.215620578587354,3.1758723207760373,5.099236755993243,7.596203962508561
330,0.6035335264146456,0.4018361802040742,6.025327566300561,2.560936898507523,3.3753270457580147,3.5727041917290885,14.994487463126324
331,0.4875270057572824,0.6414738890064292,4.263437381478021,2.2178071575417873,3.2282586787099894,3.2282586787099894,6.646314767513929
332,0.49019576523829894,0.586235175994933,4.009287731577489,2.2845550653535303,2.8906628788201165,3.614191734793547,6.839043264118532
333,0.5946042680427506,0.6718101053086747,8.277527681408142,2.4139224601596525,3.7767725439914854,3.7767725439914854,12.321231276515094
334,0.4844360411482687,0.52119880427161,4.622881100596323,1.9642370881818982,2.789686887938146,3.255001323377116,8.869707801914338
335,0.4660973542087252,0.47890292697506726,3.786436542611765,2.1553896362989264,2.850851960454644,2.850851960454644,7.906480268409166
336,0.5320956819982775,0.5380841072684452,3.5824308392383486,2.7294039410449433,3.560877394760982,3.5644337130997465,6.657752553637691
337,0.6845721738493397,0.5202885118909841,6.9174694379078465,1.750591351309787,4.142456424953278,4.142456424953278,13.29544912065493
338,0.5692005563377299,0.6299325636082311,5.469209977119032,2.467570448914464,2.7891550342765976,3.941599588503843,8.682215038688575
