Catalan,Spanish,Other,resample_length,Catalan_pop,Spanish_pop,Other_pop,check
250.85028880794576,593.6667073182224,122.48300387383173,967,251.34506622334328,593.4574562486342,122.19747752802256,0.9895548307948587
251.29703679608886,594.2864037063272,122.41655949758388,968,251.60498873236432,594.071166131001,122.32384513663477,0.6159038725507884
251.31134661554495,594.2781337509145,122.41051963354033,968,251.60498873236432,594.071166131001,122.32384513663477,0.5872842336385276
251.3334225370165,594.2988303501205,122.36774711286293,968,251.60498873236432,594.071166131001,122.32384513663477,0.5431323906955328
251.34333419102362,594.281194109833,122.37547169914332,968,251.60498873236432,594.071166131001,122.32384513663477,0.5233090826812941
251.26840488117375,594.3537005821763,122.37789453664975,968,251.60498873236432,594.071166131001,122.32384513663477,0.6731677023809084
251.27899656958334,594.3190718161903,122.40193161422616,968,251.60498873236432,594.071166131001,122.32384513663477,0.6519843255617417
251.10066180976702,594.4929021399338,122.40643605029899,968,251.60498873236432,594.071166131001,122.32384513663477,1.0086538451943596
251.2796272746679,594.362878542385,122.35749418294697,968,251.60498873236432,594.071166131001,122.32384513663477,0.6507229153927057
251.0795550562587,594.3752499438284,122.54519499991272,968,251.60498873236432,594.071166131001,122.32384513663477,1.0508673522110286
251.18450836837206,594.3392877057794,122.47620392584848,968,251.60498873236432,594.071166131001,122.32384513663477,0.8409607279843954
251.14605732135612,594.3345671395057,122.51937553913805,968,251.60498873236432,594.071166131001,122.32384513663477,0.917862822016204
251.17276684818765,594.3450216733648,122.48221147844744,968,251.60498873236432,594.071166131001,122.32384513663477,0.864443768353226
251.14438083693608,594.4748382527325,122.38078091033118,968,251.60498873236432,594.071166131001,122.32384513663477,0.9212157908562233
251.1124676589982,593.6368465505469,122.25068579045482,967,251.34506622334328,593.4574562486342,122.19747752802256,0.46519712869002205
251.44059014898585,594.2178801541459,122.34152969686819,968,251.60498873236432,594.071166131001,122.32384513663477,0.32879716675680015
251.27880771401541,594.3482062585585,122.3729860274259,968,251.60498873236432,594.071166131001,122.32384513663477,0.6523620366976246
250.77308330186946,593.133088580725,122.09382811740541,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6241208249053756
251.18104930990847,594.4295280844971,122.38942260559436,968,251.60498873236432,594.071166131001,122.32384513663477,0.8478788449115484
250.82207747866238,593.0587098945736,122.11921262676405,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5261324713196274
251.1969741617094,594.4267939747597,122.37623186353082,968,251.60498873236432,594.071166131001,122.32384513663477,0.8160291413096985
250.82784596198562,593.0863858490414,122.08576818897276,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5145955046729966
251.0874861370157,594.4085897813402,122.50392408164403,968,251.60498873236432,594.071166131001,122.32384513663477,1.0350051906971203
251.27492318647506,594.3837674565779,122.341309356947,968,251.60498873236432,594.071166131001,122.32384513663477,0.660131091778382
251.36722111853888,594.2412088282796,122.3915700531814,968,251.60498873236432,594.071166131001,122.32384513663477,0.47553522765069545
251.1844825855253,594.4291549530078,122.38636246146679,968,251.60498873236432,594.071166131001,122.32384513663477,0.8410122936778919
251.4082141852097,594.2353317146515,122.35645410013873,968,251.60498873236432,594.071166131001,122.32384513663477,0.3935490943091082
249.21358158202636,590.0983445605946,121.68807385737898,961,249.78553116921705,589.7751969544338,121.4392718763492,1.1438991743812466
250.5792628608728,593.1894875817419,122.2312495573852,966,251.08514371432224,592.8437463662675,122.07110991941033,1.011761706898696
251.28731270693154,594.3431802636914,122.36950702937699,968,251.60498873236432,594.071166131001,122.32384513663477,0.6353520508653929
251.10316066680758,594.5457292493174,122.35111008387473,968,251.60498873236432,594.071166131001,122.32384513663477,1.003656131113189
251.3840953353522,594.2023233081637,122.41358135648397,968,251.60498873236432,594.071166131001,122.32384513663477,0.4417867940240825
250.20963734191773,591.8853611011846,121.90500155689759,964,250.56529869628017,591.616326601534,121.81837470218588,0.7113227087247651
251.23438425829895,594.3610906362934,122.4045251054076,968,251.60498873236432,594.071166131001,122.32384513663477,0.7412089481306481
250.58491042649473,592.4405322865975,121.97455728690751,965,250.8252212053012,592.2300364839008,121.9447423107981,0.48062155761263625
251.10853307203715,594.4407913263634,122.45067560159941,968,251.60498873236432,594.071166131001,122.32384513663477,0.9929113206542723
250.53824289687645,592.454212484857,122.00754461826656,965,250.8252212053012,592.2300364839008,121.9447423107981,0.5739566168493724
251.26197642298808,594.4270133510748,122.31101022593691,968,251.60498873236432,594.071166131001,122.32384513663477,0.7116944401479799
251.01050456413276,593.6886552347827,122.30084020108448,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6691233184209011
251.30187363766632,594.3439896311716,122.354136731162,968,251.60498873236432,594.071166131001,122.32384513663477,0.6062301893958306
251.00032568083003,593.7770634090881,122.22261091008185,967,251.34506622334328,593.4574562486342,122.19747752802256,0.689481085026415
251.1073855857279,594.557597311004,122.33501710326803,968,251.60498873236432,594.071166131001,122.32384513663477,0.9952062932726875
251.21991949485349,594.4065398626536,122.37354064249276,968,251.60498873236432,594.071166131001,122.32384513663477,0.770138475021497
251.37370027761395,594.2533722373574,122.37292748502847,968,251.60498873236432,594.071166131001,122.32384513663477,0.4625769095005552
251.24734555442248,594.3928094712877,122.3598449742897,968,251.60498873236432,594.071166131001,122.32384513663477,0.7152863558835207
251.181706231012,594.4308515083274,122.38744226066059,968,251.60498873236432,594.071166131001,122.32384513663477,0.8465650027045513
251.28319567369576,594.3757927030291,122.3410116232751,968,251.60498873236432,594.071166131001,122.32384513663477,0.643586117337037
251.29090184990545,594.2834642739164,122.42563387617814,968,251.60498873236432,594.071166131001,122.32384513663477,0.6281737649176478
250.84299266343515,593.0690912225376,122.08791611402721,966,251.08514371432224,592.8437463662675,122.07110991941033,0.48430210177407673
250.3221333129912,591.8342380557928,121.84362863121595,964,250.56529869628017,591.616326601534,121.81837470218588,0.48633076657782226
250.78248685333992,593.0291216129156,122.1883915337445,966,251.08514371432224,592.8437463662675,122.07110991941033,0.605313721964535
251.28653075185323,594.3338498193363,122.37961942881036,968,251.60498873236432,594.071166131001,122.32384513663477,0.6369159610219697
251.22489496323163,594.41870331923,122.35640171753823,968,251.60498873236432,594.071166131001,122.32384513663477,0.7601875382651571
251.16487776231628,594.422442615842,122.41267962184169,968,251.60498873236432,594.071166131001,122.32384513663477,0.8802219400959927
250.831541936173,593.0692133894001,122.09924467442673,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5072035562982649
251.35122088003757,594.299317221351,122.34946189861132,968,251.60498873236432,594.071166131001,122.32384513663477,0.5075357046533213
251.13276749462358,593.5932956000278,122.27393690534855,967,251.34506622334328,593.4574562486342,122.19747752802256,0.4245974574392335
251.26178427324197,594.3796877550376,122.35852797172032,968,251.60498873236432,594.071166131001,122.32384513663477,0.6864089182445383
250.9141665342249,594.4299243635946,122.65590910218035,968,251.60498873236432,594.071166131001,122.32384513663477,1.3816443962786735
251.16861662263128,594.4194045227488,122.4119788546199,968,251.60498873236432,594.071166131001,122.32384513663477,0.872744219466
250.99499588076793,594.5271140071616,122.47789011207037,968,251.60498873236432,594.071166131001,122.32384513663477,1.2199857031926058
251.25355059192142,594.3677673992586,122.37868200881985,968,251.60498873236432,594.071166131001,122.32384513663477,0.7028762808856044
251.07761542419752,593.6760567441981,122.24632783160429,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5349015982914125
250.97894647230245,593.7891666918526,122.23188683584485,967,251.34506622334328,593.4574562486342,122.19747752802256,0.7322395020815264
250.9743879837196,594.4686478180374,122.55696419824285,968,251.60498873236432,594.071166131001,122.32384513663477,1.261201497289278
250.99452473821728,594.5375915216797,122.46788374010285,968,251.60498873236432,594.071166131001,122.32384513663477,1.220927988293866
251.13376188906975,594.3792407923426,122.48699731858753,968,251.60498873236432,594.071166131001,122.32384513663477,0.9424536865889337
251.23291790940982,594.4611888951865,122.30589319540351,968,251.60498873236432,594.071166131001,122.32384513663477,0.7800455283713319
251.29670101180682,594.3122749849084,122.3910240032846,968,251.60498873236432,594.071166131001,122.32384513663477,0.6165754411147901
251.36258490912297,594.2676627441189,122.36975234675803,968,251.60498873236432,594.071166131001,122.32384513663477,0.4848076464825226
250.71418067204488,593.1405212912023,122.14529803675279,966,251.08514371432224,592.8437463662675,122.07110991941033,0.7419260845545921
251.21532718097586,594.3604800429642,122.42419277605977,968,251.60498873236432,594.071166131001,122.32384513663477,0.7793231027767433
251.2632994434133,594.3829106374993,122.35378991908733,968,251.60498873236432,594.071166131001,122.32384513663477,0.6833785779019479
251.40897776081755,594.2436642464411,122.3473579927412,968,251.60498873236432,594.071166131001,122.32384513663477,0.39202194309332583
251.26384374544128,594.3372817561072,122.39887449845136,968,251.60498873236432,594.071166131001,122.32384513663477,0.6822899738459256
249.72449795790777,591.5268109218588,121.74869112023332,963,250.30537618725913,591.0026167191672,121.69200709357365,1.1617564587025697
251.38764495351145,594.2772724733384,122.33508257315005,968,251.60498873236432,594.071166131001,122.32384513663477,0.43468755770555845
250.87978666163195,593.7970492406766,122.32316409769138,967,251.34506622334328,593.4574562486342,122.19747752802256,0.9305591234225545
251.24968956323872,594.4077676517136,122.34254278504758,968,251.60498873236432,594.071166131001,122.32384513663477,0.7105983382510459
250.51123127849306,593.2972536066458,122.19151511486119,966,251.08514371432224,592.8437463662675,122.07110991941033,1.147824871658301
251.21790519251792,594.383544996742,122.39854981074004,968,251.60498873236432,594.071166131001,122.32384513663477,0.7741670796927025
251.17248579957223,594.4947750110607,122.3327391893669,968,251.60498873236432,594.071166131001,122.32384513663477,0.8650058655839814
250.76832070003405,594.8012941744178,122.43038512554814,968,251.60498873236432,594.071166131001,122.32384513663477,1.6733360646604467
251.21122676299936,594.383293902126,122.40547933487454,968,251.60498873236432,594.071166131001,122.32384513663477,0.7875239387297341
250.29695795797386,591.8281120260652,121.87493001596074,964,250.56529869628017,591.616326601534,121.81837470218588,0.5366814766124577
251.16062155294964,594.4644264781464,122.37495196890389,968,251.60498873236432,594.071166131001,122.32384513663477,0.8887343588292254
250.38062636113725,592.6626109224466,121.95676271641615,965,250.8252212053012,592.2300364839008,121.9447423107981,0.8891896883277752
251.1709616178979,594.4471527092542,122.38188567284787,968,251.60498873236432,594.071166131001,122.32384513663477,0.8680542289327491
251.16820251734978,594.4573027324783,122.37449475017176,968,251.60498873236432,594.071166131001,122.32384513663477,0.8735724300288723
251.22444858794472,594.4173518145934,122.35819959746173,968,251.60498873236432,594.071166131001,122.32384513663477,0.7610802888390253
251.35809482665493,594.3140040743497,122.32790109899534,968,251.60498873236432,594.071166131001,122.32384513663477,0.49378781141867023
251.1894077593656,594.3470717912762,122.46352044935807,968,251.60498873236432,594.071166131001,122.32384513663477,0.8311619459972945
251.06824176456973,594.5543367528293,122.37742148260084,968,251.60498873236432,594.071166131001,122.32384513663477,1.0734939355889708
251.16415184519494,594.3100317917927,122.52581636301225,968,251.60498873236432,594.071166131001,122.32384513663477,0.8816737743385659
250.78530790436974,593.9097471492094,122.30494494642082,967,251.34506622334328,593.4574562486342,122.19747752802256,1.1195166379469157
251.3350580917156,594.3003219373053,122.3646199709791,968,251.60498873236432,594.071166131001,122.32384513663477,0.5398612812973766
251.12920174373266,594.5107958722306,122.36000238403662,968,251.60498873236432,594.071166131001,122.32384513663477,0.9515739772631235
251.36911536853432,594.2268724376736,122.4040121937919,968,251.60498873236432,594.071166131001,122.32384513663477,0.4717467276597631
