resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
5393,0.4913384761213459,0.7057160569096401,3.9879411544075354,2.258020221821692,2.7986400911766682,3.9879411544075354,5.65091457869174
5394,0.557847372261324,0.6136705586874185,5.8311365797070165,2.4604128319877763,3.196343843045504,3.4160217675607916,9.502063439672337
5395,0.5009441499414522,0.697976962781088,4.217876523451935,2.546150862534554,2.5985637767482896,4.217876523451935,6.043002489144932
5396,0.511617965567801,0.6765502855391126,4.1639903794235265,2.3679967550802505,3.0429196714851705,4.1639903794235265,6.154738928393814
5397,0.49610138942489773,0.6861835935107959,3.8608840867486425,2.5067112080903353,3.707120504698656,3.707120504698656,5.626605070801504
5398,0.4522795677107761,0.7034116260876186,3.1241074824443893,2.4782173708661386,2.9974830719137118,2.9974830719137118,4.441364581675599
5399,0.5387463209783839,0.6473943967167262,4.546949395069658,2.2806048993503745,3.6270060190162865,4.546949395069658,7.02346115154781
5400,0.5141070890237933,0.5465646735024683,3.8159048465107377,2.4629954535343646,3.5590857220781387,3.5590857220781387,6.981616323751493
5401,0.4500383057578799,0.6763372448563656,3.5969754388030766,2.0105455573728155,2.8494977237815586,2.8494977237815586,5.318316366810421
5402,0.4717552685057337,0.6619638556632307,3.3439264629646632,2.487021959230729,2.8647394358941733,3.3439264629646632,5.0515242401178195
5403,0.4894270557218031,0.6349336639515893,3.5380152868591432,2.476547400745429,3.236764995956743,3.5380152868591432,5.57225973000055
5404,0.45726424539569965,0.6900315324083128,3.316558986266162,2.408213716975515,3.27854682324816,3.316558986266162,4.806387578681915
5405,0.4872107560486321,0.6490487669656846,3.47368567441945,2.495322168639662,3.1979036799738316,3.47368567441945,5.351964060665267
5406,0.4594515785069611,0.6989469608380408,3.4336774971022863,2.447651431191399,2.7743970995663823,3.4260659158133366,4.912643862111212
5407,0.5675407015190926,0.5034580036979047,5.7007271678434845,2.1413921027090903,3.9695159139801106,3.9695159139801106,11.32314339224241
5408,0.5479346452964896,0.5734590402395738,4.97535259933726,2.4868669796179916,3.3714711837373543,3.8853189953933236,8.676038304773622
5409,0.48161075644249235,0.66251563755658,3.545929615855187,2.574754681341018,2.922129587755978,3.545929615855187,5.352220256917873
5410,0.481593652312447,0.6974600316818989,3.690539625300022,2.4849270569027353,3.6183819343535175,3.6183819343535175,5.291399446073524
5411,0.49523259386386886,0.6669911312347258,4.045494192491435,2.389604967177351,2.764416400805588,2.9500191769660415,6.065289331512498
5412,0.5168124042186085,0.6341743743721892,4.49330914254659,2.2438070191307915,3.3821767876723694,3.3919016517708727,7.085289668152882
5413,0.47868234024559225,0.7231455265363825,3.405896027085287,2.135704530986589,3.405896027085287,3.405896027085287,4.709834883994033
5414,0.4642042926320718,0.616978733170888,3.0956891338777015,2.5313597905819476,3.031770894243301,3.0956891338777015,5.0174973097821045
5415,0.49786574910843684,0.645961234768142,4.275734947486709,2.444950971490707,2.6275091703632527,3.0713795456951942,6.619181952956385
5416,0.49363955846909036,0.6726056712297874,3.979110112575059,2.517694481640403,2.708809550961043,3.897897952624108,5.915962773997553
5417,0.5001014891542678,0.7045108469277013,4.3305035715984666,2.321589362667047,3.0952432039153606,3.4670206890137383,6.146823133360321
5418,0.5257697516969528,0.6278600646174083,4.038624854030146,2.1652349681886327,3.295903203471375,4.038624854030146,6.432364601005664
5419,0.5708548203186634,0.5708447237876162,6.199757977710681,2.412692534222309,3.1183551862419656,3.567953132484281,10.860673173213584
5420,0.49765587038298337,0.654547194574884,3.8137424472037393,2.55073880181923,2.62032475059166,3.7531658364208464,5.8265354718702795
5421,0.5665012617409922,0.5718210742944746,5.684831065314006,2.4438614899732607,3.5358895480012222,4.01807382264159,9.941625660313543
5422,0.5481503930203617,0.6890871208833276,6.093927505368521,2.3587722199698966,2.978142082022884,3.442129303935057,8.843479032893304
5423,0.5126593416592318,0.674308201390305,4.406549879283922,2.3256461609137333,3.11154259925682,3.6377627547711464,6.534919596407683
5424,0.5014228719164026,0.7171296136797083,4.369532378373216,2.4094949486824597,2.6733319408339926,4.222496551497938,6.093085956878055
5425,0.4562834732610185,0.736565299383377,3.604466625255749,2.4032716772979525,2.518116762352684,3.4400758065521413,4.89361449456452
5426,0.47015141622720186,0.6931661611943428,3.6372078455662025,2.5055322253085985,2.591319320801871,3.5167960174014223,5.247238034960047
5427,0.5111854014602715,0.6932280907623586,4.5268569369924005,2.5450382003658882,2.687034743915332,4.319933621490163,6.53011180203923
5428,0.47243739329881435,0.7349249808150164,3.8493713418493383,2.379409199761965,2.9198162358275463,3.43631737796581,5.2377745243881435
5429,0.4762002916552285,0.7163184712939228,3.591353805509308,2.4808081568059515,2.985242315160315,3.085250711067877,5.013627247419798
5430,0.4738495698487105,0.7114419892809627,3.665151791427636,2.4868739718765354,2.798896079340763,3.323976922709465,5.1517226234171485
5431,0.43442782569481264,0.7173174642202396,3.1861536171205658,2.245980380106902,2.8136287228502073,2.8136287228502073,4.441762226692858
5432,0.492692319591542,0.6879592759022615,3.831173460490603,2.4306646830118575,2.7081818847501062,3.831173460490603,5.568895710383442
5433,0.5052811990370689,0.7093410401631144,4.280404920521175,2.490021209173816,2.783599466888197,4.280404920521175,6.034339870616942
5434,0.545770506734088,0.604593259375166,5.129356165053322,2.3500297436837165,3.332363743131996,3.6172940540078597,8.483978419399515
5435,0.5036951207128288,0.6974104306909988,4.187936239792767,2.5093076195337134,2.723641934157206,4.187936239792767,6.004980791072097
5436,0.5663290865979189,0.6513816218758158,5.174406358940012,2.051489255587531,3.2301515082316596,5.174406358940012,7.943740174982246
5437,0.5369871212340889,0.6929195456068372,5.333372251940814,2.4799240877158315,3.0919892538002274,3.2994748180170483,7.696957440087815
5438,0.5744420462375618,0.5116293822634771,4.7641176599148505,1.9677663114473654,4.419633095733492,4.7641176599148505,9.311657666801947
5439,0.49194047103835337,0.691173727629291,3.9050729870235013,2.3270222154530114,3.6127624797691156,3.9050729870235013,5.6499152541833535
5440,0.48781315471287134,0.7333254378534338,3.829178315082055,2.339569474195627,3.085627656120818,3.829178315082055,5.221663012660109
5441,0.5497307231952427,0.617941748944147,5.8127584938159576,2.255214866525196,3.3576689057435285,3.9042025103638007,9.406644726218921
5442,0.48330211327469463,0.5779678798188281,3.2707148633587515,2.612876498595095,3.2643593158543647,3.2707148633587515,5.658990711359256
5443,0.46282535664763114,0.6876589592415936,3.391673466791334,2.5078366424300955,2.8080689219711994,3.391673466791334,4.93220283282857
5444,0.492953770075717,0.7207947855023953,4.12021411378356,2.478152011330356,2.821344911853441,3.706732838630191,5.716209657249065
5445,0.5562347155578673,0.6159602587030788,5.532552640292238,2.479749595749966,3.1050451882735306,4.418404352066232,8.981996098159286
5446,0.4881066411533039,0.7090775872166232,3.860401802761545,2.4240946500749008,3.023152191541299,3.860401802761545,5.444258671205458
5447,0.5275367520534017,0.683801987460915,4.580872057383718,2.2898990721864223,3.287910788181396,4.1759752831473795,6.699120712405874
5448,0.4867529513040831,0.673810435172661,3.6953120442517,2.525104014671016,2.5337300344065503,3.682731447980661,5.4842012699087865
5449,0.4434946581075831,0.6719669551982576,3.2973544350866417,2.272955677849781,2.58253097250715,2.58253097250715,4.9070187299817265
5450,0.4898080394524253,0.6990313555230904,3.7660707321978806,2.379970273431312,3.005195508789995,3.7660707321978806,5.387556226830057
5451,0.480772360976873,0.7022117320792214,3.826313683537211,2.4250559063389683,2.558557371149769,3.7571478381098626,5.448945821807401
5452,0.500475230526166,0.628219922234202,3.8557656129187348,2.4800013578386726,3.619361187803792,3.619361187803792,6.13760480439093
5453,0.44201094186028933,0.6894446837835474,3.045653391041174,2.375874970386261,2.810308241643706,2.810308241643706,4.417545689564506
5454,0.4833547629808757,0.6930986743047526,3.7529859625778954,2.492076486712925,2.956333651816665,3.7529859625778954,5.414793162521219
5455,0.49138589218927486,0.6984998205189379,3.8613026234832635,2.414789709236267,3.8033651645973476,3.8613026234832635,5.5279937231974925
5456,0.5005236326962914,0.6885685754993298,4.045975432970749,2.281408230593671,3.135597572732467,3.4652524415997403,5.875922278382696
5457,0.5176318813225601,0.6515194212303733,4.0311953211550495,2.4870757360660636,3.865871774850226,4.0311953211550495,6.187375525264109
5458,0.4570638120838991,0.7223651798438875,3.3211613379632716,2.493614317879819,3.2793195611330543,3.3211613379632716,4.59762102414878
5459,0.5117609015909663,0.6928241991112344,4.400196275759819,2.5192348362850407,2.747347470968989,4.0951299475562974,6.351100728589531
5460,0.4865128099243683,0.618182458913976,3.68920815266043,2.281312293843043,2.616617895457629,2.798958239182061,5.967830532010948
5461,0.4988534866316494,0.6669681108170483,4.052339800878927,2.430477804187791,3.4562467684548346,3.5546021188047883,6.07576244674537
5462,0.4963512895541054,0.6975734088151914,3.895255777145651,2.3217658419516476,3.098140101305581,3.895255777145651,5.584008403877712
5463,0.46885900446798184,0.6611271706396624,3.3857876049392317,2.5384598795963407,2.845084140560475,3.3857876049392317,5.121234998802682
5464,0.572483033539563,0.5842004712190714,5.826592965350375,1.9897625739548637,3.201631843076299,3.443967825663262,9.973619078382155
5465,0.498738493074135,0.6701285642028922,3.8689773674542947,2.489561402923004,3.2397626902397176,3.8689773674542947,5.773485229743019
5466,0.5107959887616247,0.6874103107456623,4.641862342611325,2.4693444903216872,3.127482300002593,3.216179820214002,6.752680706194392
5467,0.5696034818186695,0.607559891437879,5.9013111796033595,2.1687690276104905,3.4001303230974544,3.4001303230974544,9.713134890515972
5468,0.5022188250699805,0.6818358835885066,3.91912617262532,2.4783358865200773,3.0830874364604304,3.91912617262532,5.7479024893775525
5469,0.49939988403603713,0.6720141780548775,3.664450597302483,2.0437005262716452,3.282523633904337,3.664450597302483,5.452936436414351
5470,0.520734492673817,0.6943541616432904,4.681758990649043,2.5188137670702733,3.123678276417233,3.775190002370366,6.74260953454787
5471,0.5210250348971559,0.6378768366617762,4.2165368381152915,2.1551943715138795,3.4016574424782458,3.5361125427583286,6.610267994965683
5472,0.530492605747296,0.6361549764694665,4.381072660571235,2.413061773866647,3.8909434747080702,4.381072660571235,6.886800893840863
5473,0.5277086263404309,0.5782177525569958,3.8124637268775423,1.8804835143050158,3.501553524760759,3.8124637268775423,6.593474015659424
5474,0.5067320456365763,0.6995453244265248,4.593595309342813,2.459326363682308,2.702387833561837,4.395737495061611,6.566544223719261
5475,0.4807899931574615,0.6586753483473412,3.52913313041141,2.448432873623462,3.190841812349719,3.190841812349719,5.357925022192241
5476,0.5320620511209384,0.6439387225803411,4.5636625160750155,2.5837216851444227,2.8682405100595165,4.5610569038268585,7.087106825612012
5477,0.503562164744881,0.6320206686083061,4.021382811178435,2.5552898591880355,2.702901112020232,4.021382811178435,6.362739402230975
5478,0.5400421082102715,0.6319010755029836,4.954950423066778,2.5133402388850903,2.9287424179958674,4.3681189714337325,7.841338803107296
5479,0.509952949915721,0.6309574295560366,4.354075256017131,2.4766381090085052,2.8494215200668536,3.784441379627815,6.900743302255444
5480,0.5034138211945534,0.699692058620247,3.9862561023271748,2.5343237089080497,3.079156858198238,3.9862561023271748,5.697157847107548
5481,0.504885055716808,0.5342178854423959,3.215351278595124,2.583105057720516,3.0916688171450883,3.215351278595124,6.018801253597923
5482,0.5043201494240825,0.6810906249921189,4.410195695434625,2.5556894021296306,2.6466269861938567,2.9356076726073277,6.4751965944115835
5483,0.46841390147234874,0.6718744327704959,3.3906393422941874,2.462931794483432,3.354505984881695,3.3604679888547553,5.046537235109211
5484,0.5459182814010025,0.5827069504359974,5.184910298304281,2.3720218876218926,3.321947343147441,3.9163764088422477,8.897972290230602
5485,0.4638914793406408,0.7232360695523835,3.5355126884528056,2.5006152140318387,2.5028424103837543,3.5323665531111614,4.888462892401042
5486,0.5164360703680748,0.6592032204469319,3.9046440630227557,2.467109694652908,3.8998694013136816,3.9046440630227557,5.923278196935163
5487,0.5122521077475655,0.6760985149343977,4.073193110771738,2.2357650893059744,3.7014587077235137,3.7014587077235137,6.024555624363357
5488,0.5190378466350636,0.6860187548780833,4.5520480616692724,2.4334352951331,3.1561060086621766,3.719032475582244,6.635457163963754
5489,0.53620912306564394,0.686499610585823,5.4297119425441664,2.3760960656008234,2.754593547627789,3.5654980140774066,7.9092717006943865
5490,0.5160877642095906,0.7174349253966693,4.691997175470672,2.5156842545708966,2.850586472022177,4.684714360599152,6.539962036105881
5491,0.49913180102544097,0.6695067589568379,3.925607225675589,2.4394240984979816,2.886932485699645,3.5567995097215324,5.863431807308562
5492,0.5016808370689694,0.7216848937913402,4.333604857795716,2.5002492469210544,2.7669331821349017,3.9984125071380188,6.004843519765685
5493,0.5369897444306019,0.6575598676553935,4.808130128300179,2.5168504776416287,2.699092651041875,4.808130128300179,7.312079652068986
5494,0.527310901386617,0.6211045393166698,4.503776318094401,2.3698916302395916,3.168173944555894,3.64996731333544,7.251237163794344
5495,0.5070208608861178,0.6708829707151197,4.44415571747001,2.44778561058532,2.655977731154452,4.095795039552222,6.624338239995591
5496,0.5705291755904883,0.5265192874750777,6.369386695701833,2.521657656808711,3.497944687116766,3.497944687116766,12.097157401861221
5497,0.5358203832766392,0.5908196104101654,4.705139388789249,2.4217724439874604,3.355176715022335,4.705139388789249,7.963749519963961
5498,0.5438986082769064,0.5421371164002898,4.452588434897456,2.119758179942706,3.7537769340989717,4.452588434897456,8.213030062324425
5499,0.49752757483175164,0.6588113542245393,4.4362095045144905,1.9156848485550981,3.4595391643991205,3.4595391643991205,6.733656722926667
5500,0.49324310364374196,0.6277634020964254,4.121537729638142,2.2158732937985595,3.4405628036970657,3.4405628036970657,6.565431683137634
5501,0.5304314746074962,0.6459289026040533,4.855855975724681,2.470430759253366,3.1846070857704625,3.3087607387132665,7.51763229071863
5502,0.5359249716279018,0.625660862019095,4.067504755446508,1.8862314771473716,3.366572075236506,4.067504755446508,6.501133445234374
5503,0.5074805256968594,0.7066511922787804,4.317604345467381,2.4110504667029944,2.8533508208311744,4.317604345467381,6.109951263995104
5504,0.5085349702128621,0.6928592745686567,4.404824995480423,2.554375380422489,2.7459860828158704,4.14817777507058,6.357459814942465
5505,0.5069879317739424,0.6268024682685318,4.245320792110502,2.4443054521577308,2.9457855794179157,3.522612382522672,6.772980335954487
